bakery_id,product_id
20001,10001
20001,10002
20001,10003
20001,10004
20001,10005
20001,10006
20001,10007
20001,10008
20001,10009
20001,10010
20001,10011
20001,10012
20001,10013
20001,10014
20001,10015
20001,10016
20001,10017
20001,10018
20001,10019
20001,10020
20001,10021
20001,10022
20001,10023
20001,10024
20001,10025
20001,10026
20001,10027
20001,10028
20001,10029
20001,10030
20001,10031
20001,10032
20001,10033
20001,10034
20001,10035
20001,10036
20001,10037
20001,10038
20001,10039
20001,10040
20001,10041
20001,10042
20001,10043
20001,10044
20001,10045
20001,10046
20001,10047
20001,10048
20001,10049
20001,10050
20002,10051
20002,10052
20002,10053
20002,10054
20002,10055
20002,10056
20002,10057
20002,10058
20002,10059
20002,10060
20002,10061
20002,10062
20002,10063
20002,10064
20002,10065
20002,10066
20002,10067
20002,10068
20002,10069
20002,10070
20002,10071
20002,10072
20002,10073
20002,10074
20002,10075
20002,10076
20003,10077
20003,10078
20003,10079
20003,10080
20003,10081
20003,10082
20003,10083
20003,10084
20003,10085
20003,10086
20003,10087
20003,10088
20003,10089
20003,10090
20003,10091
20003,10092
20003,10093
20003,10094
20003,10095
20003,10096
20003,10097
20003,10098
20003,10099
20003,10100
20003,10101
20003,10102
20003,10103
20003,10104
20003,10105
20003,10106
20003,10107
20003,10108
20003,10109
20003,10110
20003,10111
20003,10112
20003,10113
20003,10114
20003,10115
20003,10116
20003,10117
20003,10118
20003,10119
20003,10120
20003,12121
20003,10122
20003,10123
20003,10124
20004,10125
20004,10126
20004,10127
20004,10128
20004,10129
20004,10130
20004,10131
20004,10132
20004,10133
20004,10134
20004,10135
20004,10136
20004,10137
20004,10138
20004,10139
20004,10140
20004,10141
20004,10142
20004,10143
20004,10144
20004,10145
20004,10146
20004,10147
20004,10148
20004,10149
20004,10150
20004,10151
20004,10152
20004,10153
20004,10154
20004,10155
20004,10156
20004,10157
20004,10158
20004,10159
20004,10160
20004,10161
20004,10162
20004,10163
20004,10164
20004,10165
20004,10166
20004,10167
20004,10168
20004,10169
20004,10170
20004,10171
20004,10172
20004,10173
20004,10174
20004,10175
20004,10176
20004,10177
20004,10178
20004,10179
20004,10180
20004,10181
20004,10182
20004,10183
20004,10184
20004,10185
20004,10186
20004,10187
20004,10188
20004,10189
20004,10190
20004,10191
20004,10192
20004,10193
20004,10194
20004,10195
20004,10196
20004,10197
20004,10198
20004,10199
20004,10200
20005,10201
20005,10202
20005,10203
20005,10204
20005,10205
20005,10206
20005,10207
20005,10208
20005,10209
20005,10210
20005,10211
20005,10212
20005,10213
20005,10214
20005,10215
20005,10216
20005,10217
20005,10218
20005,10219
20005,10220
20005,10221
20005,10222
20005,10223
20005,10224
20005,10225
20005,10226
20005,10227
20005,10228
20005,10229
20005,10230
20005,10231
20005,10232
20005,10233
20005,10234
20005,10235
20005,10236
20005,10237
20005,10238
20005,10239
20005,10240
20005,10241
20005,10242
20005,10243
20005,10244
20005,10245
20005,10246
20005,10247
20005,10248
20005,10249
20005,10250
20005,10251
20005,10252
20005,10253
20005,10254
20005,10255
20005,10256
